Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 7 	 7																																																																																														5.035997																																																																									-5.035997	
 7 	 8																																																																																														5.035997																																																																									-5.035997	
 7 	 9																																																																																														5.035997																																																																									-5.035997	
 7 	 10																																																																																														5.035997																																																																									-5.035997	
 7 	 11																																																																																														5.035997																																																																									-5.035997	
 7 	 12																																																																																														5.035997																																																																									-5.035997	
 7 	 13																																																																																														5.035997																																																																									-5.035997	
 7 	 14																																																																																														5.035997																																																																									-5.035997	
 7 	 15																																																																																														5.035997																																																																									-5.035997	
 7 	 16																																																																																														5.035997																																																																									-5.035997	
 7 	 17																																																																																														5.035997																																																																									-5.035997	
 7 	 18																																																																																														5.035997																																																																									-5.035997	
 7 	 19																																																																																														5.035997																																																																									-5.035997	
 7 	 20																																																																																														5.035997																																																																									-5.035997	
 7 	 21																																																																																														5.035997																																																																									-5.035997	
 7 	 22																																																																																														5.035997																																																																									-5.035997	
 7 	 23																																																																																														5.035997																																																																									-5.035997	
 7 	 24																																																																																														5.035997																																																																									-5.035997	
 8 	 1																																																																																														5.035997																																																																									-5.035997	
 8 	 2																																																																																														5.035997																																																																									-5.035997	
 8 	 3																																																																																														5.035997																																																																									-5.035997	
 8 	 4																																																																																														5.035997																																																																									-5.035997	
 8 	 5																																																																																														5.035997																																																																									-5.035997	
 8 	 6																																																																																														5.035997																																																																									-5.035997	
 8 	 7																																																																																														5.035997																																																																									-5.035997	
 8 	 8																																																																																														5.035997																																																																									-5.035997	
 8 	 9																																																																																														5.035997																																																																									-5.035997	
 8 	 10																																																																																														5.035997																																																																									-5.035997	
 8 	 11																																																																																														5.035997																																																																									-5.035997	
 8 	 12																																																																																														5.035997																																																																									-5.035997	
 8 	 13																																																																																														5.035997																																																																									-5.035997	
 8 	 14																																																																																														5.035997																																																																									-5.035997	
 8 	 15																																																																																														5.035997																																																																									-5.035997	
 8 	 16																																																																																														5.035997																																																																									-5.035997	
 8 	 17																																																																																														5.035997																																																																									-5.035997	
 8 	 18																																																																																														5.035997																																																																									-5.035997	
 8 	 19																																																																																														5.035997																																																																									-5.035997	
 8 	 20																																																																																														5.035997																																																																									-5.035997	
 8 	 21																																																																																														5.035997																																																																									-5.035997	
 8 	 22																																																																																														5.035997																																																																									-5.035997	
 8 	 23																																																																																														5.035997																																																																									-5.035997	
 8 	 24																																																																																														5.035997																																																																									-5.035997	
 9 	 1																																																																																														5.035997																																																																									-5.035997	
 9 	 2																																																																																														5.035997																																																																									-5.035997	
 9 	 3																																																																																														5.035997																																																																									-5.035997	
 9 	 4																																																																																														5.035997																																																																									-5.035997	
 9 	 5																																																																																														5.035997																																																																									-5.035997	
 9 	 6																																																																																														5.035997																																																																									-5.035997	
 9 	 7																																																																																														5.035997																																																																									-5.035997	
 9 	 8																																																																																														5.035997																																																																									-5.035997	
 9 	 9																																																																																														5.035997																																																																									-5.035997	
 9 	 10																																																																																														5.035997																																																																									-5.035997	
 9 	 11																																																																																														5.035997																																																																									-5.035997	
 9 	 12																																																																																														5.035997																																																																									-5.035997	
 9 	 13																																																																																														5.035997																																																																									-5.035997	
 9 	 14																																																																																														5.035997																																																																									-5.035997	
 9 	 15																																																																																														5.035997																																																																									-5.035997	
 9 	 16																																																																																														5.035997																																																																									-5.035997	
 9 	 17																																																																																														5.035997																																																																									-5.035997	
 9 	 18																																																																																														5.035997																																																																									-5.035997	
 9 	 19																																																																																														5.035997																																																																									-5.035997	
 9 	 20																																																																																														5.035997																																																																									-5.035997	
 9 	 21																																																																																														5.035997																																																																									-5.035997	
 9 	 22																																																																																														5.035997																																																																									-5.035997	
 9 	 23																																																																																														5.035997																																																																									-5.035997	
 9 	 24																																																																																														5.035997																																																																									-5.035997	
 10 	 1																																																																																														5.035997																																																																									-5.035997	
 10 	 2																																																																																														5.035997																																																																									-5.035997	
 10 	 3																																																																																														5.035997																																																																									-5.035997	
 10 	 4																																																																																														5.035997																																																																									-5.035997	
 10 	 5																																																																																														5.035997																																																																									-5.035997	
 10 	 6																																																																																														5.035997																																																																									-5.035997	
 10 	 7																																																																																														5.035997																																																																									-5.035997	
 10 	 8																																																																																														5.035997																																																																									-5.035997	
 10 	 9																																																																																														5.035997																																																																									-5.035997	
 10 	 10																																																																																														5.035997																																																																									-5.035997	
 10 	 11																																																																																														5.035997																																																																									-5.035997	
 10 	 12																																																																																														5.035997																																																																									-5.035997	
 10 	 13																																																																																														5.035997																																																																									-5.035997	
 10 	 14																																																																																														5.035997																																																																									-5.035997	
 10 	 15																																																																																														5.035997																																																																									-5.035997	
 10 	 16																																																																																														5.035997																																																																									-5.035997	
 10 	 17																																																																																														5.035997																																																																									-5.035997	
 10 	 18																																																																																														5.035997																																																																									-5.035997	
 10 	 19																																																																																														5.035997																																																																									-5.035997	
 10 	 20																																																																																														5.035997																																																																									-5.035997	
 10 	 21																																																																																														5.035997																																																																									-5.035997	
 10 	 22																																																																																														5.035997																																																																									-5.035997	
 10 	 23																																																																																														5.035997																																																																									-5.035997	
 10 	 24																																																																																														5.035997																																																																									-5.035997	
 11 	 1																																																																																														5.035997																																																																									-5.035997	
 11 	 2																																																																																														5.035997																																																																									-5.035997	
 11 	 3																																																																																														5.035997																																																																									-5.035997	
 11 	 4																																																																																														5.035997																																																																									-5.035997	
 11 	 5																																																																																														5.035997																																																																									-5.035997	
 11 	 6																																																																																														5.035997																																																																									-5.035997	
 11 	 7																																																																																														5.035997																																																																									-5.035997	
 11 	 8																																																																																														5.035997																																																																									-5.035997	
 11 	 9																																																																																														5.035997																																																																									-5.035997	
 11 	 10																																																																																														5.035997																																																																									-5.035997	
 11 	 11																																																																																														5.035997																																																																									-5.035997	
 11 	 12																																																																																														5.035997																																																																									-5.035997	
 11 	 13																																																																																														5.035997																																																																									-5.035997	
 11 	 14																																																																																														5.035997																																																																									-5.035997	
 11 	 15																																																																																														5.035997																																																																									-5.035997	
 11 	 16																																																																																														5.035997																																																																									-5.035997	
 11 	 17																																																																																														5.035997																																																																									-5.035997	
 11 	 18																																																																																														5.035997																																																																									-5.035997	
 11 	 19																																																																																														5.035997																																																																									-5.035997	
 11 	 20																																																																																														5.035997																																																																									-5.035997	
 11 	 21																																																																																														5.035997																																																																									-5.035997	
 11 	 22																																																																																														5.035997																																																																									-5.035997	
 11 	 23																																																																																														5.035997																																																																									-5.035997	
 11 	 24																																																																																														5.035997																																																																									-5.035997	
 12 	 1																																																																																														5.035997																																																																									-5.035997	
 12 	 2																																																																																														5.035997																																																																									-5.035997	
 12 	 3																																																																																														5.035997																																																																									-5.035997	
 12 	 4																																																																																														5.035997																																																																									-5.035997	
 12 	 5																																																																																														5.035997																																																																									-5.035997	
 12 	 6																																																																																														5.035997																																																																									-5.035997	
 12 	 7																																																																																														5.035997																																																																									-5.035997	
 12 	 8																																																																																														5.035997																																																																									-5.035997	
 12 	 9																																																																																														5.035997																																																																									-5.035997	
 12 	 10																																																																																														5.035997																																																																									-5.035997	
 12 	 11																																																																																														5.035997																																																																									-5.035997	
 12 	 12																																																																																														5.035997																																																																									-5.035997	
 12 	 13																																																																																														5.035997																																																																									-5.035997	
 12 	 14																																																																																														5.035997																																																																									-5.035997	
 12 	 15																																																																																														5.035997																																																																									-5.035997	
 12 	 16																																																																																														5.035997																																																																									-5.035997	
 12 	 17																																																																																														5.035997																																																																									-5.035997	
 12 	 18																																																																																														5.035997																																																																									-5.035997	
 12 	 19																																																																																														5.035997																																																																									-5.035997	
 12 	 20																																																																																														5.035997																																																																									-5.035997	
 12 	 21																																																																																														5.035997																																																																									-5.035997	
 12 	 22																																																																																														5.035997																																																																									-5.035997	
 12 	 23																																																																																														5.035997																																																																									-5.035997	
 12 	 24																																																																																														5.035997																																																																									-5.035997	
